ID_Player_Sofascore;Nombre;POS;Equipo;Minutos Jugados;Goles;Asistencias;Tiros Al Arco;Tiros Fuera;Tiros Bloqueados;Grandes Ocasiones;Pases Clave;Toques;Pases Precisos;Pases Largos Precisos;Centros Precisos;Intercepciones;Despejes;Duelos Aéreos Ganados;Duelos Ganados;Entradas Totales;Regates;Atajadas;Atajadas en el área;Reclamo Aereo;Salidas con puños
339475;J. M. Manzaneda;F;Los Chankas CYC;270;1;2;2;1;2;1;5;148;73;3;1;3;4;4;19;4;6;0;0;0;0
220929;C. Beltran;M;Deportivo Garcilaso;270;0;1;0;1;0;1;2;92;40;8;0;1;20;10;16;2;0;0;0;0;0
146410;D. Ortiz;D;Cienciano;270;1;0;1;4;0;0;0;158;83;17;0;1;25;14;18;3;0;0;0;0;0
122618;L. Galeano;D;Cienciano;270;0;0;0;3;0;0;0;105;67;11;0;3;10;4;8;3;0;0;0;0;0
338;P. Guerrero;F;Alianza Lima;270;3;0;5;3;1;1;7;125;60;3;1;0;2;9;16;0;4;0;0;0;0
1095031;S. Torres;M;Los Chankas CYC;268;0;0;0;1;0;0;2;141;44;4;3;5;8;1;9;6;1;0;0;0;0
975243;F. Medina;D;Ayacucho;266;0;1;0;0;0;1;1;206;104;8;3;4;9;1;18;8;6;0;0;0;0
220465;R. Ureña;M;Universitario;266;0;1;0;0;1;1;3;205;138;24;2;2;4;4;13;4;1;0;0;0;0
876927;A. Fuentes;D;Cusco FC;263;1;0;3;0;1;0;1;228;174;4;0;5;18;10;18;3;1;0;0;0;0
976932;W. Tandazo;M;Melgar;259;0;0;0;0;0;0;3;176;122;8;0;1;6;0;9;6;0;0;0;0;0
883397;G. Barreto;M;Asociación Deportiva Tarma;259;0;0;0;0;0;0;1;108;68;4;0;1;3;4;11;5;0;0;0;0;0
975540;F. Oncoy;M;Universidad Técnica de Cajamarca;258;0;0;1;2;0;0;3;125;69;2;1;1;4;1;8;4;3;0;0;0;0
991202;P. Bueno;F;Los Chankas CYC;257;1;0;2;2;3;0;1;70;25;0;0;0;4;7;13;3;0;0;0;0;0
922873;P. De La Cruz;M;Club Atlético Grau;256;0;0;0;2;1;0;2;145;77;1;0;3;2;1;16;5;3;0;0;0;0
842529;C. Torrejón;M;Cienciano;256;0;1;0;1;0;1;3;124;76;4;0;6;5;2;13;9;0;0;0;0;0
901020;J. Canela;M;Alianza Atlético de Sullana;253;1;0;1;2;2;1;2;109;37;3;1;6;2;2;16;2;4;0;0;0;0
882837;R. Villamarín;D;Universidad Técnica de Cajamarca;253;0;0;0;0;0;0;1;129;55;3;3;1;1;2;10;6;1;0;0;0;0
339163;J. Estrada;D;Cienciano;251;0;0;0;3;0;0;3;151;69;8;3;3;7;1;10;6;2;0;0;0;0
1627935;W. Leguía;F;Alianza Universidad;249;1;0;2;0;2;0;0;87;50;1;0;0;0;0;6;2;4;0;0;0;0
1121321;C. Tizon;M;ADC Juan Pablo II;249;0;0;2;6;0;0;2;123;39;2;2;1;5;3;12;0;4;0;0;0;0
805332;M. Carranza;M;Sport Huancayo;249;1;0;2;1;3;0;6;156;75;7;1;0;1;3;13;4;2;0;0;0;0
924646;H. Crespo;M;Deportivo Binacional;248;1;0;1;4;1;0;5;194;134;8;0;1;2;0;12;6;1;0;0;0;0
1107871;C. Flores;M;ADC Juan Pablo II;247;0;0;0;0;0;0;1;159;94;11;0;6;8;7;21;7;2;0;0;0;0
1131133;O. Gut;D;Alianza Universidad;246;1;0;2;2;0;0;1;157;122;5;0;1;6;4;11;4;0;0;0;0;0
1049077;S. Cavero;D;Cienciano;245;0;1;0;1;1;2;4;128;62;4;2;3;6;2;5;2;1;0;0;0;0
898631;J. Romagnoli;M;Cienciano;245;1;1;1;2;1;0;7;102;46;5;3;2;3;2;11;3;1;0;0;0;0
1016982;M. Ruidías;D;Cusco FC;241;0;0;0;2;0;0;1;207;123;8;1;1;4;2;15;6;5;0;0;0;0
883329;L. Benites;M;Cienciano;239;1;0;2;2;2;0;5;160;98;5;3;1;0;0;12;4;4;0;0;0;0
839368;T. Sandoval;F;Club Atlético Grau;239;0;0;0;3;1;1;2;62;23;3;0;0;0;5;10;0;0;0;0;0;0
879628;J. Guivin;M;Los Chankas CYC;236;0;0;0;1;0;0;2;116;70;5;1;4;9;1;6;3;1;0;0;0;0
1476736;L. Olmedo;M;Alianza Atlético de Sullana;235;0;3;1;2;0;3;5;94;28;3;3;2;0;0;9;2;2;0;0;0;0
590468;J. M. Rostaing;D;Club Atlético Grau;235;0;0;1;0;0;1;5;203;122;11;3;4;5;1;5;3;0;0;0;0;0
1427104;A. Rojas;M;ADC Juan Pablo II;234;0;0;0;1;1;0;1;110;35;6;0;4;1;1;13;3;2;0;0;0;0
1001106;M. Carpio;M;Comerciantes Unidos;230;0;0;1;1;2;0;2;106;46;3;1;0;1;1;13;2;4;0;0;0;0
924923;J. Vega;M;Comerciantes Unidos;229;0;0;0;0;0;0;0;119;88;10;0;1;3;1;6;3;1;0;0;0;0
805353;J. Villamarin;F;Ayacucho;228;1;0;3;2;2;1;3;90;22;5;0;3;2;3;16;7;3;0;0;0;0
1464276;M. Ferreira;F;Ayacucho;227;2;1;3;1;1;1;2;72;30;2;0;0;0;7;12;0;2;0;0;0;0
965761;P. Serra;D;Universidad Técnica de Cajamarca;227;0;0;0;1;1;0;1;141;91;15;0;1;10;6;13;4;1;0;0;0;0
875661;J. Toledo;D;ADC Juan Pablo II;226;0;0;0;0;0;0;0;138;76;6;0;3;7;1;11;8;2;0;0;0;0
1847531;D. Chavez;D;Deportivo Binacional;217;0;0;0;0;0;0;0;107;45;2;2;2;5;0;7;5;1;0;0;0;0
1018388;E. Ibáñez;M;Comerciantes Unidos;216;0;0;0;2;0;0;3;96;36;4;0;7;4;4;18;9;0;0;0;0;0
384658;A. Cossio;D;Alianza Atlético de Sullana;216;0;0;0;1;1;0;0;119;32;7;1;4;19;6;14;7;0;0;0;0;0
220921;C. Ascues;D;Asociación Deportiva Tarma;216;0;1;0;2;0;1;3;108;58;7;0;3;7;4;9;4;1;0;0;0;0
1464527;H. Timaná;M;Deportivo Binacional;215;0;0;1;2;0;0;0;123;51;3;0;7;26;6;19;10;0;0;0;0;0
989228;A. Quiroz;M;Los Chankas CYC;215;0;0;3;0;2;0;2;140;74;12;4;0;2;0;8;1;5;0;0;0;0
1107870;C. Meza;M;Deportivo Binacional;214;0;0;1;1;0;0;1;94;52;1;0;2;1;0;7;4;1;0;0;0;0
965759;R. Vilca;M;Club Atlético Grau;213;1;0;6;1;1;1;3;103;48;2;0;3;1;0;10;2;3;0;0;0;0
924574;C. López;M;Sport Boys;213;0;0;2;1;1;0;4;87;41;3;2;0;3;1;9;2;2;0;0;0;0
1131302;C. Mejia;M;Universidad Técnica de Cajamarca;210;1;0;1;2;0;0;3;59;28;1;0;1;4;4;7;2;1;0;0;0;0
973667;J. Durán;M;ADC Juan Pablo II;208;0;0;1;0;0;0;3;157;96;9;5;0;0;0;10;2;6;0;0;0;0
876929;K. Quevedo;F;Alianza Lima;208;0;1;1;1;5;0;3;96;50;1;0;0;1;1;7;2;1;0;0;0;0
133862;I. Ávila;F;Club Sporting Cristal;208;1;0;2;1;1;0;3;82;38;2;0;0;4;5;10;1;0;0;0;0;0
922871;N. Cabanillas;M;Melgar;206;0;1;0;1;0;1;2;110;49;1;2;2;4;2;11;5;1;0;0;0;0
1122908;J. Ibargüen;D;Alianza Universidad;204;0;0;0;0;0;0;1;156;131;6;0;3;6;3;7;4;0;0;0;0;0
1098306;F. Torres;M;Los Chankas CYC;204;1;0;2;3;2;0;4;73;30;6;1;1;0;0;4;3;0;0;0;0;0
974136;B. D. Silva;F;Cienciano;204;0;1;2;1;1;0;4;88;43;3;0;0;1;0;8;3;3;0;0;0;0
805289;L. Escalante;M;Comerciantes Unidos;200;0;0;2;2;1;0;1;70;24;2;1;1;1;3;11;0;1;0;0;0;0
800243;F. Castro;F;Melgar;199;2;0;4;3;1;0;2;62;25;3;1;0;6;9;12;0;2;0;0;0;0
826380;R. Sandoval;M;Comerciantes Unidos;198;0;1;0;1;0;1;5;64;33;1;5;1;0;0;4;1;2;0;0;0;0
589448;J. P. Archimbaud;M;Alianza Lima;198;0;0;0;1;1;0;1;121;70;5;1;3;7;9;16;4;0;0;0;0;0
925420;J. F. Falconi;M;Ayacucho;195;0;0;0;0;0;0;0;99;36;3;1;2;10;1;11;8;1;0;0;0;0
140103;P. Barrios;D;Melgar;195;0;0;0;3;0;0;0;100;63;11;0;0;7;5;9;3;0;0;0;0;0
1017480;J. Carabalí;M;Universitario;189;0;1;3;1;0;2;3;122;51;1;1;5;6;5;12;2;1;0;0;0;0
878754;A. Robles;M;Asociación Deportiva Tarma;185;0;0;0;1;2;0;7;115;73;4;2;0;5;1;5;1;1;0;0;0;0
957940;M. Ganoza;D;Ayacucho;184;0;0;0;0;0;0;0;106;60;8;0;1;8;3;13;7;0;0;0;0;0
874985;R. Garces;D;Alianza Lima;184;0;0;0;1;1;0;1;91;58;6;0;3;13;5;9;2;0;0;0;0;0
331437;G. Viscarra;G;Alianza Lima;184;0;0;0;0;0;0;0;45;24;12;0;0;1;0;0;0;0;6;3;1;1
31611;C. Zambrano;D;Alianza Lima;184;0;0;0;0;0;0;0;94;57;7;0;4;10;2;8;2;1;0;0;0;0
249137;D. Churin;F;Universitario;183;1;0;1;1;0;1;5;73;29;2;2;1;0;7;18;5;0;0;0;0;0
1424581;J. P. Vilchez;M;Ayacucho;182;0;0;0;2;0;0;1;77;25;2;1;2;2;2;17;4;2;0;0;0;0
933730;B. Palacios;F;Universidad Técnica de Cajamarca;181;0;0;0;2;2;0;3;112;38;4;6;3;3;2;16;4;5;0;0;0;0
879621;J. Luján;D;Universidad Técnica de Cajamarca;181;0;0;0;0;1;0;1;111;72;6;0;5;11;5;9;3;0;0;0;0;0
1090720;M. Huaman;M;Alianza Lima;180;0;0;1;1;0;0;2;116;50;4;2;2;10;3;8;4;1;0;0;0;0
949793;A. Milesi;D;Cusco FC;180;0;0;0;1;0;0;0;135;83;3;0;3;3;3;4;0;0;0;0;0;0
914483;J. S. Ramirez;M;ADC Juan Pablo II;180;0;0;0;0;1;0;1;120;85;7;0;0;2;1;10;5;2;0;0;0;0
886579;Á. Pizzorno;D;Los Chankas CYC;180;0;0;0;0;0;0;0;96;57;18;0;2;14;1;3;2;0;0;0;0;0
848617;J. Bolado;G;Cienciano;180;0;0;0;0;0;0;0;56;25;4;0;0;1;0;0;0;0;5;3;0;0
790018;E. Rodas;D;Club Atlético Grau;180;0;0;0;2;0;0;0;97;31;6;2;2;3;2;8;0;0;0;0;0;0
248925;O. Vasquez;M;Alianza Universidad;180;0;0;0;0;0;0;6;183;153;15;0;0;0;0;7;1;0;0;0;0;0
220929;C. Beltran;D;Deportivo Garcilaso;180;1;0;1;0;0;0;1;61;28;4;0;2;16;6;9;3;0;0;0;0;0
883389;D. Ramírez;M;Ayacucho;177;0;0;0;1;1;0;1;92;52;5;3;1;2;2;7;1;0;0;0;0;0
1650465;M. Sosa;F;Club Sporting Cristal;176;0;0;1;3;2;0;2;73;23;3;0;1;1;0;9;2;4;0;0;0;0
1018414;G. Rodríguez;F;Melgar;170;1;0;2;0;1;0;3;53;25;0;1;0;1;0;4;0;3;0;0;0;0
1170641;J. Palomino;M;Los Chankas CYC;169;0;0;0;0;0;0;0;64;39;4;0;1;3;1;9;5;1;0;0;0;0
924932;A. Ramos;D;Melgar;165;0;0;0;0;0;0;1;126;69;1;0;0;2;1;6;2;1;0;0;0;0
1199271;J. Gonzáles;M;Sport Boys;163;0;0;0;2;0;0;0;55;24;1;0;0;0;0;5;0;2;0;0;0;0
358194;K. Aparicio;D;Universidad Técnica de Cajamarca;163;0;0;0;0;0;0;2;106;71;10;0;3;14;4;7;2;1;0;0;0;0
1083668;F. Roca;F;ADC Juan Pablo II;157;0;0;1;0;0;1;3;36;12;0;1;0;1;1;2;0;1;0;0;0;0
973664;Y. Celi;M;Deportivo Garcilaso;155;0;0;0;0;1;0;1;86;44;6;1;2;0;4;13;1;2;0;0;0;0
869989;G. Balanta;F;Universidad Técnica de Cajamarca;155;0;0;0;4;1;0;5;83;35;2;4;0;0;0;6;1;3;0;0;0;0
311522;A. Ramúa;M;Cienciano;155;0;0;0;2;1;0;7;95;55;4;2;1;4;0;3;1;2;0;0;0;0
923740;A. Deneumostier;D;Melgar;154;0;0;0;1;0;0;0;106;80;10;0;4;4;7;11;2;1;0;0;0;0
975241;E. Perleche;D;Alianza Atlético de Sullana;153;0;1;0;1;1;0;2;77;19;2;2;2;14;2;9;4;1;0;0;0;0
943712;G. Enrique;D;Alianza Lima;153;0;0;0;4;0;0;2;81;30;2;1;3;5;0;6;1;3;0;0;0;0
176139;E. Flores;F;Universitario;153;2;0;2;1;0;0;3;54;22;1;2;0;0;2;9;3;0;0;0;0;0
976933;P. Reyna;D;Universitario;152;0;1;1;0;1;1;1;91;42;1;2;4;2;2;8;4;0;0;0;0;0
914484;F. Espinoza;F;Alianza Universidad;147;0;0;0;1;0;0;2;70;42;1;0;1;0;2;7;2;1;0;0;0;0
146599;P. Ceppelini;M;Alianza Lima;147;0;0;2;0;2;1;5;108;83;7;1;0;0;1;3;1;1;0;0;0;0
960016;L. Guzmán;M;Melgar;144;0;0;3;4;1;0;2;71;32;0;1;0;0;1;7;0;0;0;0;0;0
1148272;A. Gutiérrez;D;Deportivo Binacional;142;2;0;2;3;0;1;2;110;55;3;1;3;5;1;12;5;1;0;0;0;0
1107888;J. Alarcón;M;Club Sporting Cristal;141;0;0;1;2;2;1;1;77;40;1;0;0;2;0;10;2;2;0;0;0;0
924783;J. Concha;M;Universitario;140;0;0;0;2;0;0;7;92;59;8;2;0;0;1;9;1;1;0;0;0;0
338957;E. Castillo;F;Alianza Lima;139;2;1;4;0;2;0;1;56;24;0;0;2;0;0;4;2;1;0;0;0;0
892669;C. Olivares;F;Club Atlético Grau;137;0;1;0;1;0;1;1;45;17;0;0;0;1;1;9;3;4;0;0;0;0
351398;J. Sanguinetti;M;Sport Huancayo;137;0;0;2;3;2;1;3;82;32;3;4;1;4;2;4;2;0;0;0;0;0
345779;C. Gonzáles;M;Club Sporting Cristal;137;0;0;2;0;0;0;4;86;45;0;2;1;1;5;16;4;1;0;0;0;0
1408186;G. Alfaro;D;Comerciantes Unidos;135;0;0;0;0;0;1;5;68;34;1;2;1;1;0;5;2;2;0;0;0;0
1068656;A. Yovera;D;Ayacucho;135;0;0;0;1;0;0;0;78;25;2;0;1;6;2;7;3;1;0;0;0;0
927690;M. Succar;F;Alianza Lima;135;0;0;1;4;2;0;3;59;20;1;0;0;2;8;13;1;1;0;0;0;0
2025044;J. Canova;D;ADC Juan Pablo II;134;0;0;0;0;0;0;0;86;35;2;1;5;3;4;9;3;1;0;0;0;0
942164;J. Zevallos;D;Cusco FC;134;0;0;0;0;1;0;0;105;72;1;0;4;4;1;5;2;0;0;0;0;0
31175;H. Barcos;F;Alianza Lima;134;0;0;1;3;1;0;4;71;42;8;1;0;2;2;7;3;0;0;0;0;0
874988;M. Távara;M;Club Sporting Cristal;131;0;0;1;0;0;0;3;75;39;7;2;0;3;2;8;4;0;0;0;0;0
978545;A. Moyano;M;Asociación Deportiva Tarma;129;0;0;0;0;0;0;0;36;17;1;0;1;1;0;3;2;0;0;0;0;0
35621;H. Rengifo;F;Asociación Deportiva Tarma;129;0;0;1;2;0;0;1;26;8;0;0;0;1;5;6;0;0;0;0;0;0
247665;M. Trauco;D;Alianza Lima;125;0;0;0;1;0;0;0;115;56;6;2;0;6;0;7;4;1;0;0;0;0
47447;C. Cueva;M;Cienciano;125;1;0;1;1;0;0;3;72;46;1;1;0;0;0;4;1;1;0;0;0;0
914294;E. Oliva;M;Alianza Universidad;124;0;0;0;2;2;0;5;96;64;8;4;0;0;0;4;0;2;0;0;0;0
874987;F. Pacheco;M;Club Sporting Cristal;123;0;0;3;3;1;0;2;49;13;1;1;0;1;1;8;2;3;0;0;0;0
1633854;C. D. G. Cassani;D;Alianza Lima;121;0;0;1;0;0;0;0;85;38;3;0;4;6;3;9;5;0;0;0;0;0
1477145;J. Herrera;F;Club Atlético Grau;120;0;1;0;0;1;2;3;73;35;2;3;3;0;1;5;1;1;0;0;0;0
1159659;S. Aranda;D;Sport Boys;118;0;0;0;0;1;0;1;51;12;0;1;2;2;2;11;3;0;0;0;0;0
924736;M. Da Luz;M;Asociación Deportiva Tarma;116;0;0;1;3;0;0;3;43;15;1;1;0;1;0;8;2;3;0;0;0;0
892073;G. Cazonatti;M;Club Sporting Cristal;116;0;0;0;0;0;0;0;44;26;3;0;3;3;3;7;2;1;0;0;0;0
874984;G. Chávez;D;Club Sporting Cristal;115;0;0;0;2;0;0;1;72;32;2;0;2;13;4;7;1;0;0;0;0;0
143886;M. d. Jesús;F;Sport Huancayo;115;0;0;0;3;0;0;1;38;14;0;0;0;0;5;8;1;0;0;0;0;0
1427486;R. Salazar;D;Sport Boys;111;0;0;0;0;0;0;1;45;20;2;2;1;1;0;1;1;0;0;0;0;0
973681;R. Fernández;F;ADC Juan Pablo II;111;0;0;0;0;0;0;0;72;31;2;0;3;1;0;14;5;4;0;0;0;0
876924;D. Carabaño;M;Sport Huancayo;110;0;0;1;1;0;0;3;114;60;12;3;0;2;1;8;4;1;0;0;0;0
1176232;J. Salem;F;Ayacucho;107;0;1;1;0;0;1;1;29;10;0;0;0;0;1;8;1;3;0;0;0;0
988299;N. Figueroa;F;Deportivo Binacional;106;0;0;0;1;2;0;4;52;24;2;0;1;2;2;5;1;0;0;0;0;0
876928;L. Garro;D;Universidad Técnica de Cajamarca;106;0;0;1;0;1;0;1;53;21;0;0;2;0;2;6;2;0;0;0;0;0
978549;R. Lutiger;D;Club Sporting Cristal;103;0;0;0;1;0;0;2;56;25;3;1;0;6;3;7;2;1;0;0;0;0
975853;R. Aguilar;D;Comerciantes Unidos;103;0;0;0;0;0;0;0;55;19;0;0;0;7;0;7;6;0;0;0;0;0
110856;R. Torres;M;Deportivo Binacional;103;2;0;2;1;0;2;3;75;29;1;0;2;1;1;5;0;1;0;0;0;0
1089808;K. Barrios;F;Ayacucho;99;0;0;0;0;0;0;0;63;23;2;0;1;4;2;11;8;1;0;0;0;0
976931;C. Gamarra;D;Cusco FC;99;0;0;0;0;0;0;0;118;110;3;0;0;3;0;3;2;1;0;0;0;0
1120902;A. Vasquez;M;Club Atlético Grau;97;1;0;1;1;0;0;0;65;29;0;0;0;0;0;3;0;2;0;0;0;0
1020999;J. Rivera;F;Universitario;96;1;0;1;4;1;0;1;41;14;0;0;1;1;3;8;3;0;0;0;0;0
992004;K. Peña;M;Comerciantes Unidos;96;0;0;0;0;1;0;0;69;40;9;0;0;2;2;12;4;0;0;0;0;0
340077;P. Lavandeira;F;Alianza Lima;94;1;0;2;0;1;0;1;38;20;0;1;1;0;0;1;1;0;0;0;0;0
339843;M. A. Rodríguez;M;Deportivo Garcilaso;93;0;0;1;0;0;1;1;42;15;1;1;1;0;3;5;1;0;0;0;0;0
1650247;G. Rodríguez;F;Sport Boys;91;0;0;0;0;1;0;1;39;12;0;0;0;1;3;9;2;1;0;0;0;0
1523087;D. Perez;F;Deportivo Binacional;91;0;0;0;0;0;0;0;55;34;8;0;0;5;1;4;2;0;0;0;0;0
931788;G. R. Choi;D;Asociación Deportiva Tarma;91;0;0;0;1;2;0;0;77;48;3;1;0;1;2;6;3;0;0;0;0;0
1639672;J. Delgado;M;Alianza Lima;90;0;0;0;0;0;0;1;42;35;3;0;0;3;1;1;0;0;0;0;0;0
1415944;D. Caña;G;Cienciano;90;0;0;0;0;0;0;0;28;11;4;0;0;0;0;0;0;0;3;0;0;0
989259;M. Llontop;D;Melgar;90;0;0;0;0;0;0;0;49;26;0;0;0;3;3;6;0;0;0;0;0;0
973548;F. Schmidt;D;Los Chankas CYC;90;0;0;0;0;0;0;0;38;26;5;0;2;2;0;2;2;0;0;0;0;0
883746;Í. Espinoza;G;Alianza Universidad;90;0;0;0;0;0;0;0;32;22;7;0;0;0;0;2;0;0;2;2;1;0
